timestamp,node_name,ip,network_type,state,latency,fails
2026-03-16 02:18:48.370,node_2_laptop,192.168.1.19,wifi,UP,0.15,0
2026-03-16 02:18:58.304,node_2_laptop,192.168.1.19,wifi,UP,0.222,0
2026-03-16 02:19:06.577,node_2_laptop,192.168.1.19,wifi,UP,0.32,0
2026-03-16 02:19:14.886,node_2_laptop,192.168.1.19,wifi,UP,0.257,0
2026-03-16 02:19:23.163,node_2_laptop,192.168.1.19,wifi,UP,0.273,0
2026-03-16 02:19:31.528,node_2_laptop,192.168.1.19,wifi,UP,0.313,0
2026-03-16 02:19:41.657,node_2_laptop,192.168.1.19,wifi,UP,0.28,0
2026-03-16 02:19:50.076,node_2_laptop,192.168.1.19,wifi,UP,0.314,0
2026-03-16 02:20:00.031,node_2_laptop,192.168.1.19,wifi,UP,0.295,0
2026-03-16 02:20:08.314,node_2_laptop,192.168.1.19,wifi,UP,0.278,0
2026-03-16 02:20:16.592,node_2_laptop,192.168.1.19,wifi,UP,0.278,0
2026-03-16 02:20:24.869,node_2_laptop,192.168.1.19,wifi,UP,0.28,0
2026-03-16 02:20:34.775,node_2_laptop,192.168.1.19,wifi,UP,0.315,0
2026-03-16 02:20:43.201,node_2_laptop,192.168.1.19,wifi,UP,0.275,0
2026-03-16 02:20:53.182,node_2_laptop,192.168.1.19,wifi,UP,0.312,0
2026-03-16 02:21:01.650,node_2_laptop,192.168.1.19,wifi,UP,0.313,0
2026-03-16 02:21:09.912,node_2_laptop,192.168.1.19,wifi,UP,0.274,0
2026-03-16 02:21:15.183,node_2_laptop,192.168.1.19,wifi,UP,0.297,0
2026-03-16 02:21:21.940,node_2_laptop,192.168.1.19,wifi,UP,0.245,0
2026-03-16 02:21:30.909,node_2_laptop,192.168.1.19,wifi,UP,0.285,0
2026-03-16 02:21:39.172,node_2_laptop,192.168.1.19,wifi,UP,0.275,0
2026-03-16 02:21:47.478,node_2_laptop,192.168.1.19,wifi,UP,0.189,0
2026-03-16 02:21:57.387,node_2_laptop,192.168.1.19,wifi,UP,0.208,0
2026-03-16 02:22:05.658,node_2_laptop,192.168.1.19,wifi,UP,0.278,0
2026-03-16 02:22:13.966,node_2_laptop,192.168.1.19,wifi,UP,0.323,0
2026-03-16 02:22:22.698,node_2_laptop,192.168.1.19,wifi,UP,0.277,0
2026-03-16 02:22:33.772,node_2_laptop,192.168.1.19,wifi,UP,0.285,0
2026-03-16 02:22:42.036,node_2_laptop,192.168.1.19,wifi,UP,0.266,0
2026-03-16 02:22:47.324,node_2_laptop,192.168.1.19,wifi,UP,0.171,0
2026-03-16 02:22:53.009,node_2_laptop,192.168.1.19,wifi,UP,0.211,0
2026-03-16 02:22:58.753,node_2_laptop,192.168.1.19,wifi,UP,0.328,0
2026-03-16 02:23:07.122,node_2_laptop,192.168.1.19,wifi,UP,0.252,0
2026-03-16 02:23:12.464,node_2_laptop,192.168.1.19,wifi,UP,0.266,0
2026-03-16 02:23:22.475,node_2_laptop,192.168.1.19,wifi,UP,0.279,0
2026-03-16 02:23:30.891,node_2_laptop,192.168.1.19,wifi,UP,0.312,0
2026-03-16 02:23:39.202,node_2_laptop,192.168.1.19,wifi,UP,0.302,0
2026-03-16 02:23:47.611,node_2_laptop,192.168.1.19,wifi,UP,0.162,0
2026-03-16 02:23:54.868,node_2_laptop,192.168.1.19,wifi,UP,0.278,0
2026-03-16 02:24:00.111,node_2_laptop,192.168.1.19,wifi,UP,0.28,0
2026-03-16 02:24:09.926,node_2_laptop,192.168.1.19,wifi,UP,0.32,0
2026-03-16 02:24:18.425,node_2_laptop,192.168.1.19,wifi,UP,0.27,0
2026-03-16 02:24:26.704,node_2_laptop,192.168.1.19,wifi,UP,0.271,0
2026-03-16 02:24:34.982,node_2_laptop,192.168.1.19,wifi,UP,0.335,0
2026-03-16 02:24:43.278,node_2_laptop,192.168.1.19,wifi,UP,0.224,0
2026-03-16 02:24:53.113,node_2_laptop,192.168.1.19,wifi,UP,0.279,0
2026-03-16 02:25:01.495,node_2_laptop,192.168.1.19,wifi,UP,0.342,0
2026-03-16 02:25:09.778,node_2_laptop,192.168.1.19,wifi,UP,0.32,0
2026-03-16 02:25:19.520,node_2_laptop,192.168.1.19,wifi,UP,0.261,0
2026-03-16 02:25:27.883,node_2_laptop,192.168.1.19,wifi,UP,0.331,0
2026-03-16 02:25:36.193,node_2_laptop,192.168.1.19,wifi,UP,0.274,0
2026-03-16 02:25:44.476,node_2_laptop,192.168.1.19,wifi,UP,0.271,0
2026-03-16 02:25:54.089,node_2_laptop,192.168.1.19,wifi,UP,0.284,0
2026-03-16 02:26:02.514,node_2_laptop,192.168.1.19,wifi,UP,0.272,0
2026-03-16 02:26:10.784,node_2_laptop,192.168.1.19,wifi,UP,0.281,0
2026-03-16 02:26:19.072,node_2_laptop,192.168.1.19,wifi,UP,0.283,0
2026-03-16 02:26:27.342,node_2_laptop,192.168.1.19,wifi,UP,0.345,0
2026-03-16 02:26:35.652,node_2_laptop,192.168.1.19,wifi,UP,0.32,0
2026-03-16 02:26:45.814,node_2_laptop,192.168.1.19,wifi,UP,0.307,0
2026-03-16 02:26:54.092,node_2_laptop,192.168.1.19,wifi,UP,0.276,0
2026-03-16 02:27:02.399,node_2_laptop,192.168.1.19,wifi,UP,0.236,0
2026-03-16 02:27:10.735,node_2_laptop,192.168.1.19,wifi,UP,0.232,0
2026-03-16 02:27:18.053,node_2_laptop,192.168.1.19,wifi,UP,0.218,0
2026-03-16 02:27:26.937,node_2_laptop,192.168.1.19,wifi,UP,0.319,0
2026-03-16 02:27:35.218,node_2_laptop,192.168.1.19,wifi,UP,0.315,0
2026-03-16 02:27:43.514,node_2_laptop,192.168.1.19,wifi,UP,0.318,0
2026-03-16 02:27:53.306,node_2_laptop,192.168.1.19,wifi,UP,0.316,0
2026-03-16 02:28:01.616,node_2_laptop,192.168.1.19,wifi,UP,0.32,0
2026-03-16 02:28:09.905,node_2_laptop,192.168.1.19,wifi,UP,0.31,0
2026-03-16 02:28:20.033,node_2_laptop,192.168.1.19,wifi,UP,0.274,0
2026-03-16 02:28:28.383,node_2_laptop,192.168.1.19,wifi,UP,0.272,0
2026-03-16 02:28:38.020,node_2_laptop,192.168.1.19,wifi,UP,0.308,0
2026-03-16 02:28:46.501,node_2_laptop,192.168.1.19,wifi,UP,0.327,0
2026-03-16 02:28:56.174,node_2_laptop,192.168.1.19,wifi,UP,0.285,0
2026-03-16 02:29:04.557,node_2_laptop,192.168.1.19,wifi,UP,0.274,0
2026-03-16 02:29:12.900,node_2_laptop,192.168.1.19,wifi,UP,0.371,0
2026-03-16 02:29:21.169,node_2_laptop,192.168.1.19,wifi,UP,0.312,0
2026-03-16 02:29:29.491,node_2_laptop,192.168.1.19,wifi,UP,0.342,0
2026-03-16 02:29:37.772,node_2_laptop,192.168.1.19,wifi,UP,0.312,0
2026-03-16 02:29:46.046,node_2_laptop,192.168.1.19,wifi,UP,0.266,0
2026-03-16 02:29:55.890,node_2_laptop,192.168.1.19,wifi,UP,0.284,0
2026-03-16 02:30:04.296,node_2_laptop,192.168.1.19,wifi,UP,0.292,0
2026-03-16 02:30:12.580,node_2_laptop,192.168.1.19,wifi,UP,0.256,0
2026-03-16 02:30:20.860,node_2_laptop,192.168.1.19,wifi,UP,0.279,0
2026-03-16 02:30:30.856,node_2_laptop,192.168.1.19,wifi,UP,0.245,0
2026-03-16 02:30:39.156,node_2_laptop,192.168.1.19,wifi,UP,0.306,0
2026-03-16 02:30:47.417,node_2_laptop,192.168.1.19,wifi,UP,0.243,0
2026-03-16 02:30:55.731,node_2_laptop,192.168.1.19,wifi,UP,0.278,0
2026-03-16 02:31:04.050,node_2_laptop,192.168.1.19,wifi,UP,0.275,0
2026-03-16 02:31:12.376,node_2_laptop,192.168.1.19,wifi,UP,0.283,0
2026-03-16 02:31:22.585,node_2_laptop,192.168.1.19,wifi,UP,0.264,0
2026-03-16 02:31:30.861,node_2_laptop,192.168.1.19,wifi,UP,0.321,0
2026-03-16 02:31:39.171,node_2_laptop,192.168.1.19,wifi,UP,0.263,0
2026-03-16 02:31:49.015,node_2_laptop,192.168.1.19,wifi,UP,0.161,0
2026-03-16 02:31:57.307,node_2_laptop,192.168.1.19,wifi,UP,0.275,0
2026-03-16 02:32:05.584,node_2_laptop,192.168.1.19,wifi,UP,0.33,0
2026-03-16 02:32:13.868,node_2_laptop,192.168.1.19,wifi,UP,0.276,0
2026-03-16 02:32:23.725,node_2_laptop,192.168.1.19,wifi,UP,0.279,0
2026-03-16 02:32:32.130,node_2_laptop,192.168.1.19,wifi,UP,0.295,0
2026-03-16 02:32:40.447,node_2_laptop,192.168.1.19,wifi,UP,0.28,0
2026-03-16 02:32:48.755,node_2_laptop,192.168.1.19,wifi,UP,0.314,0
2026-03-16 02:32:58.953,node_2_laptop,192.168.1.19,wifi,UP,0.279,0
2026-03-16 02:33:07.225,node_2_laptop,192.168.1.19,wifi,UP,0.266,0
2026-03-16 02:33:15.497,node_2_laptop,192.168.1.19,wifi,UP,0.226,0
2026-03-16 02:33:23.765,node_2_laptop,192.168.1.19,wifi,UP,0.279,0
2026-03-16 02:33:33.792,node_2_laptop,192.168.1.19,wifi,UP,0.276,0
2026-03-16 02:33:43.881,node_2_laptop,192.168.1.19,wifi,UP,0.325,0
2026-03-16 02:33:52.185,node_2_laptop,192.168.1.19,wifi,UP,0.338,0
2026-03-16 02:34:00.484,node_2_laptop,192.168.1.19,wifi,UP,0.329,0
2026-03-16 02:34:08.872,node_2_laptop,192.168.1.19,wifi,UP,0.275,0
2026-03-16 02:34:17.130,node_2_laptop,192.168.1.19,wifi,UP,0.312,0
2026-03-16 02:34:22.899,node_2_laptop,192.168.1.19,wifi,UP,0.24,0
2026-03-16 02:34:32.232,node_2_laptop,192.168.1.19,wifi,UP,0.279,0
2026-03-16 02:34:40.854,node_2_laptop,192.168.1.19,wifi,UP,0.267,0
2026-03-16 02:34:49.241,node_2_laptop,192.168.1.19,wifi,UP,0.261,0
2026-03-16 02:34:57.524,node_2_laptop,192.168.1.19,wifi,UP,0.322,0
2026-03-16 02:35:05.835,node_2_laptop,192.168.1.19,wifi,UP,0.36,0
2026-03-16 02:35:15.393,node_2_laptop,192.168.1.19,wifi,UP,0.273,0
2026-03-16 02:35:23.667,node_2_laptop,192.168.1.19,wifi,UP,0.25,0
2026-03-16 02:35:31.927,node_2_laptop,192.168.1.19,wifi,UP,0.276,0
2026-03-16 02:35:41.702,node_2_laptop,192.168.1.19,wifi,UP,0.251,0
2026-03-16 02:35:52.324,node_2_laptop,192.168.1.19,wifi,UP,0.173,0
2026-03-16 02:36:00.626,node_2_laptop,192.168.1.19,wifi,UP,0.278,0
2026-03-16 02:36:08.905,node_2_laptop,192.168.1.19,wifi,UP,0.194,0
2026-03-16 02:36:17.176,node_2_laptop,192.168.1.19,wifi,UP,0.267,0
2026-03-16 02:36:25.444,node_2_laptop,192.168.1.19,wifi,UP,0.317,0
2026-03-16 02:36:33.755,node_2_laptop,192.168.1.19,wifi,UP,0.311,0
2026-03-16 02:36:42.051,node_2_laptop,192.168.1.19,wifi,UP,0.301,0
2026-03-16 02:36:51.836,node_2_laptop,192.168.1.19,wifi,UP,0.276,0
2026-03-16 02:37:00.094,node_2_laptop,192.168.1.19,wifi,UP,0.305,0
2026-03-16 02:37:08.361,node_2_laptop,192.168.1.19,wifi,UP,0.317,0
2026-03-16 02:37:16.640,node_2_laptop,192.168.1.19,wifi,UP,0.291,0
2026-03-16 02:37:24.972,node_2_laptop,192.168.1.19,wifi,UP,0.375,0
2026-03-16 02:37:35.253,node_2_laptop,192.168.1.19,wifi,UP,0.332,0
2026-03-16 02:37:43.563,node_2_laptop,192.168.1.19,wifi,UP,0.237,0
2026-03-16 02:37:51.878,node_2_laptop,192.168.1.19,wifi,UP,0.354,0
2026-03-16 02:38:02.226,node_2_laptop,192.168.1.19,wifi,UP,0.328,0
2026-03-16 02:38:10.514,node_2_laptop,192.168.1.19,wifi,UP,0.283,0
2026-03-16 02:38:18.862,node_2_laptop,192.168.1.19,wifi,UP,0.227,0
2026-03-16 02:38:29.080,node_2_laptop,192.168.1.19,wifi,UP,0.298,0
2026-03-16 02:38:38.879,node_2_laptop,192.168.1.19,wifi,UP,0.282,0
2026-03-16 02:38:47.244,node_2_laptop,192.168.1.19,wifi,UP,0.166,0
2026-03-16 02:38:56.849,node_2_laptop,192.168.1.19,wifi,UP,0.29,0
2026-03-16 02:39:05.259,node_2_laptop,192.168.1.19,wifi,UP,0.28,0
2026-03-16 02:39:13.531,node_2_laptop,192.168.1.19,wifi,UP,0.296,0
2026-03-16 02:39:21.817,node_2_laptop,192.168.1.19,wifi,UP,0.316,0
2026-03-16 02:39:30.088,node_2_laptop,192.168.1.19,wifi,UP,0.305,0
2026-03-16 02:39:38.370,node_2_laptop,192.168.1.19,wifi,UP,0.273,0
2026-03-16 02:39:46.726,node_2_laptop,192.168.1.19,wifi,UP,0.308,0
2026-03-16 02:39:56.686,node_2_laptop,192.168.1.19,wifi,UP,0.288,0
2026-03-16 02:40:06.756,node_2_laptop,192.168.1.19,wifi,UP,0.282,0
2026-03-16 02:40:15.373,node_2_laptop,192.168.1.19,wifi,UP,0.324,0
2026-03-16 02:40:23.654,node_2_laptop,192.168.1.19,wifi,UP,0.322,0
2026-03-16 02:40:31.911,node_2_laptop,192.168.1.19,wifi,UP,0.29,0
2026-03-16 02:40:40.233,node_2_laptop,192.168.1.19,wifi,UP,0.266,0
2026-03-16 02:40:50.064,node_2_laptop,192.168.1.19,wifi,UP,0.296,0
2026-03-16 02:40:58.338,node_2_laptop,192.168.1.19,wifi,UP,0.277,0
2026-03-16 02:41:03.654,node_2_laptop,192.168.1.19,wifi,UP,0.258,0
2026-03-16 02:41:09.417,node_2_laptop,192.168.1.19,wifi,UP,0.241,0
2026-03-16 02:41:18.110,node_2_laptop,192.168.1.19,wifi,UP,0.359,0
2026-03-16 02:41:23.377,node_2_laptop,192.168.1.19,wifi,UP,0.25,0
2026-03-16 02:41:29.722,node_2_laptop,192.168.1.19,wifi,UP,0.255,0
2026-03-16 02:41:35.188,node_2_laptop,192.168.1.19,wifi,UP,0.242,0
2026-03-16 02:41:40.597,node_2_laptop,192.168.1.19,wifi,UP,0.154,0
2026-03-16 02:41:46.172,node_2_laptop,192.168.1.19,wifi,UP,0.21,0
2026-03-16 02:41:51.696,node_2_laptop,192.168.1.19,wifi,UP,0.22,0
2026-03-16 02:41:57.043,node_2_laptop,192.168.1.19,wifi,UP,0.318,0
2026-03-16 02:42:02.762,node_2_laptop,192.168.1.19,wifi,UP,0.32,0
2026-03-16 02:42:11.067,node_2_laptop,192.168.1.19,wifi,UP,0.284,0
2026-03-16 02:42:19.386,node_2_laptop,192.168.1.19,wifi,UP,0.319,0
2026-03-16 02:42:27.651,node_2_laptop,192.168.1.19,wifi,UP,0.229,0
2026-03-16 02:42:35.934,node_2_laptop,192.168.1.19,wifi,UP,0.328,0
2026-03-16 02:42:41.208,node_2_laptop,192.168.1.19,wifi,UP,0.223,0
2026-03-16 02:42:49.537,node_2_laptop,192.168.1.19,wifi,UP,0.278,0
2026-03-16 02:42:59.795,node_2_laptop,192.168.1.19,wifi,UP,0.232,0
2026-03-16 02:43:08.087,node_2_laptop,192.168.1.19,wifi,UP,0.315,0
2026-03-16 02:43:16.371,node_2_laptop,192.168.1.19,wifi,UP,0.286,0
2026-03-16 02:43:24.661,node_2_laptop,192.168.1.19,wifi,UP,0.281,0
2026-03-16 02:43:32.945,node_2_laptop,192.168.1.19,wifi,UP,0.315,0
2026-03-16 02:43:41.232,node_2_laptop,192.168.1.19,wifi,UP,0.274,0
2026-03-16 02:43:51.087,node_2_laptop,192.168.1.19,wifi,UP,0.28,0
2026-03-16 02:43:59.860,node_2_laptop,192.168.1.19,wifi,UP,0.27,0
2026-03-16 02:44:08.216,node_2_laptop,192.168.1.19,wifi,UP,0.295,0
2026-03-16 02:44:16.498,node_2_laptop,192.168.1.19,wifi,UP,0.314,0
2026-03-16 02:44:24.795,node_2_laptop,192.168.1.19,wifi,UP,0.261,0
2026-03-16 02:44:33.081,node_2_laptop,192.168.1.19,wifi,UP,0.31,0
2026-03-16 02:44:41.373,node_2_laptop,192.168.1.19,wifi,UP,0.262,0
2026-03-16 02:44:51.455,node_2_laptop,192.168.1.19,wifi,UP,0.324,0
2026-03-16 02:44:59.855,node_2_laptop,192.168.1.19,wifi,UP,0.282,0
2026-03-16 02:45:08.135,node_2_laptop,192.168.1.19,wifi,UP,0.273,0
2026-03-16 02:45:16.418,node_2_laptop,192.168.1.19,wifi,UP,0.327,0
2026-03-16 02:45:24.701,node_2_laptop,192.168.1.19,wifi,UP,0.246,0
2026-03-16 02:45:33.167,node_2_laptop,192.168.1.19,wifi,UP,0.238,0
2026-03-16 02:45:42.539,node_2_laptop,192.168.1.19,wifi,UP,0.363,0
2026-03-16 02:45:52.402,node_2_laptop,192.168.1.19,wifi,UP,0.245,0
2026-03-16 02:46:00.716,node_2_laptop,192.168.1.19,wifi,UP,0.234,0
2026-03-16 02:46:06.059,node_2_laptop,192.168.1.19,wifi,UP,0.198,0
2026-03-16 02:46:15.268,node_2_laptop,192.168.1.19,wifi,UP,0.269,0
2026-03-16 02:46:24.471,node_2_laptop,192.168.1.19,wifi,UP,0.327,0
2026-03-16 02:46:32.954,node_2_laptop,192.168.1.19,wifi,UP,0.3,0
2026-03-16 02:46:42.910,node_2_laptop,192.168.1.19,wifi,UP,0.35,0
2026-03-16 02:46:52.199,node_2_laptop,192.168.1.19,wifi,UP,0.271,0
2026-03-16 02:47:00.909,node_2_laptop,192.168.1.19,wifi,UP,0.226,0
2026-03-16 02:47:10.113,node_2_laptop,192.168.1.19,wifi,UP,0.197,0
2026-03-16 02:47:18.951,node_2_laptop,192.168.1.19,wifi,UP,0.254,0
2026-03-16 02:47:27.816,node_2_laptop,192.168.1.19,wifi,UP,0.264,0
2026-03-16 02:47:36.076,node_2_laptop,192.168.1.19,wifi,UP,0.294,0
2026-03-16 02:47:45.028,node_2_laptop,192.168.1.19,wifi,UP,0.286,0
2026-03-16 02:47:54.939,node_2_laptop,192.168.1.19,wifi,UP,0.187,0
2026-03-16 02:48:04.079,node_2_laptop,192.168.1.19,wifi,UP,0.226,0
2026-03-16 02:48:12.645,node_2_laptop,192.168.1.19,wifi,UP,0.249,0
2026-03-16 02:48:20.949,node_2_laptop,192.168.1.19,wifi,UP,0.315,0
2026-03-16 02:48:30.488,node_2_laptop,192.168.1.19,wifi,UP,0.33,0
2026-03-16 02:48:38.948,node_2_laptop,192.168.1.19,wifi,UP,0.249,0
2026-03-16 02:48:48.948,node_2_laptop,192.168.1.19,wifi,UP,0.286,0
2026-03-16 02:48:58.945,node_2_laptop,192.168.1.19,wifi,UP,0.275,0
2026-03-16 02:49:08.945,node_2_laptop,192.168.1.19,wifi,UP,0.248,0
2026-03-16 02:49:15.917,node_2_laptop,192.168.1.19,wifi,UP,0.258,0
2026-03-16 02:49:22.672,node_2_laptop,192.168.1.19,wifi,UP,0.224,0
2026-03-16 02:49:28.099,node_2_laptop,192.168.1.19,wifi,UP,0.224,0
2026-03-16 02:49:34.135,node_2_laptop,192.168.1.19,wifi,UP,0.249,0
2026-03-16 02:49:42.944,node_2_laptop,192.168.1.19,wifi,UP,0.284,0
2026-03-16 02:49:52.616,node_2_laptop,192.168.1.19,wifi,UP,0.299,0
2026-03-16 02:50:00.922,node_2_laptop,192.168.1.19,wifi,UP,0.297,0
2026-03-16 02:50:11.332,node_2_laptop,192.168.1.19,wifi,UP,0.373,0
2026-03-16 02:50:19.802,node_2_laptop,192.168.1.19,wifi,UP,0.28,0
2026-03-16 02:50:28.060,node_2_laptop,192.168.1.19,wifi,UP,0.158,0
2026-03-16 02:50:36.323,node_2_laptop,192.168.1.19,wifi,UP,0.321,0
2026-03-16 02:50:44.699,node_2_laptop,192.168.1.19,wifi,UP,0.29,0
2026-03-16 02:50:54.486,node_2_laptop,192.168.1.19,wifi,UP,0.306,0
2026-03-16 02:51:02.953,node_2_laptop,192.168.1.19,wifi,UP,0.295,0
2026-03-16 02:51:11.266,node_2_laptop,192.168.1.19,wifi,UP,0.283,0
2026-03-16 02:51:19.616,node_2_laptop,192.168.1.19,wifi,UP,0.345,0
2026-03-16 02:51:27.909,node_2_laptop,192.168.1.19,wifi,UP,0.295,0
2026-03-16 02:51:36.200,node_2_laptop,192.168.1.19,wifi,UP,0.222,0
2026-03-16 02:51:44.881,node_2_laptop,192.168.1.19,wifi,UP,0.279,0
2026-03-16 02:51:53.214,node_2_laptop,192.168.1.19,wifi,UP,0.316,0
2026-03-16 02:52:03.483,node_2_laptop,192.168.1.19,wifi,UP,0.312,0
2026-03-16 02:52:11.846,node_2_laptop,192.168.1.19,wifi,UP,0.253,0
2026-03-16 02:52:20.177,node_2_laptop,192.168.1.19,wifi,UP,0.306,0
2026-03-16 02:52:28.539,node_2_laptop,192.168.1.19,wifi,UP,0.28,0
2026-03-16 02:52:36.818,node_2_laptop,192.168.1.19,wifi,UP,0.326,0
2026-03-16 02:52:45.104,node_2_laptop,192.168.1.19,wifi,UP,0.313,0
2026-03-16 02:52:53.401,node_2_laptop,192.168.1.19,wifi,UP,0.257,0
2026-03-16 02:53:01.685,node_2_laptop,192.168.1.19,wifi,UP,0.273,0
2026-03-16 02:53:09.974,node_2_laptop,192.168.1.19,wifi,UP,0.255,0
2026-03-16 02:53:18.293,node_2_laptop,192.168.1.19,wifi,UP,0.289,0
2026-03-16 02:53:26.575,node_2_laptop,192.168.1.19,wifi,UP,0.235,0
2026-03-16 02:53:34.861,node_2_laptop,192.168.1.19,wifi,UP,0.289,0
2026-03-16 02:53:43.139,node_2_laptop,192.168.1.19,wifi,UP,0.29,0
2026-03-16 02:53:51.384,node_2_laptop,192.168.1.19,wifi,UP,0.294,0
2026-03-16 02:53:59.666,node_2_laptop,192.168.1.19,wifi,UP,0.279,0
2026-03-16 02:54:07.996,node_2_laptop,192.168.1.19,wifi,UP,0.319,0
2026-03-16 02:54:16.302,node_2_laptop,192.168.1.19,wifi,UP,0.213,0
2026-03-16 02:54:24.579,node_2_laptop,192.168.1.19,wifi,UP,0.324,0
2026-03-16 02:54:32.838,node_2_laptop,192.168.1.19,wifi,UP,0.312,0
2026-03-16 02:54:42.594,node_2_laptop,192.168.1.19,wifi,UP,0.251,0
2026-03-16 02:54:50.867,node_2_laptop,192.168.1.19,wifi,UP,0.283,0
2026-03-16 02:54:59.129,node_2_laptop,192.168.1.19,wifi,UP,0.28,0
2026-03-16 02:55:07.426,node_2_laptop,192.168.1.19,wifi,UP,0.248,0
2026-03-16 02:55:15.885,node_2_laptop,192.168.1.19,wifi,UP,0.33,0
2026-03-16 02:55:26.338,node_2_laptop,192.168.1.19,wifi,UP,0.245,0
2026-03-16 02:55:34.613,node_2_laptop,192.168.1.19,wifi,UP,0.287,0
2026-03-16 02:55:43.132,node_2_laptop,192.168.1.19,wifi,UP,0.282,0
2026-03-16 02:55:51.391,node_2_laptop,192.168.1.19,wifi,UP,0.319,0
2026-03-16 02:55:59.690,node_2_laptop,192.168.1.19,wifi,UP,0.315,0
2026-03-16 02:56:07.984,node_2_laptop,192.168.1.19,wifi,UP,0.281,0
2026-03-16 02:56:16.285,node_2_laptop,192.168.1.19,wifi,UP,0.293,0
2026-03-16 02:56:24.602,node_2_laptop,192.168.1.19,wifi,UP,0.277,0
2026-03-16 02:56:32.889,node_2_laptop,192.168.1.19,wifi,UP,0.268,0
2026-03-16 02:56:41.217,node_2_laptop,192.168.1.19,wifi,UP,0.222,0
2026-03-16 02:56:49.589,node_2_laptop,192.168.1.19,wifi,UP,0.304,0
2026-03-16 02:56:59.385,node_2_laptop,192.168.1.19,wifi,UP,0.376,0
2026-03-16 02:57:07.994,node_2_laptop,192.168.1.19,wifi,UP,0.315,0
2026-03-16 02:57:16.261,node_2_laptop,192.168.1.19,wifi,UP,0.243,0
2026-03-16 02:57:24.539,node_2_laptop,192.168.1.19,wifi,UP,0.29,0
2026-03-16 02:57:32.814,node_2_laptop,192.168.1.19,wifi,UP,0.292,0
2026-03-16 02:57:41.252,node_2_laptop,192.168.1.19,wifi,UP,0.326,0
2026-03-16 02:57:46.801,node_2_laptop,192.168.1.19,wifi,UP,0.27,0
2026-03-16 02:57:56.304,node_2_laptop,192.168.1.19,wifi,UP,0.232,0
2026-03-16 02:58:04.565,node_2_laptop,192.168.1.19,wifi,UP,0.342,0
2026-03-16 02:58:12.869,node_2_laptop,192.168.1.19,wifi,UP,0.271,0
2026-03-16 02:58:18.650,node_2_laptop,192.168.1.19,wifi,UP,0.234,0
2026-03-16 02:58:26.934,node_2_laptop,192.168.1.19,wifi,UP,0.324,0
2026-03-16 02:58:35.217,node_2_laptop,192.168.1.19,wifi,UP,0.248,0
2026-03-16 02:58:43.477,node_2_laptop,192.168.1.19,wifi,UP,0.296,0
2026-03-16 02:58:53.748,node_2_laptop,192.168.1.19,wifi,UP,0.298,0
2026-03-16 02:59:02.026,node_2_laptop,192.168.1.19,wifi,UP,0.246,0
2026-03-16 02:59:10.364,node_2_laptop,192.168.1.19,wifi,UP,0.247,0
2026-03-16 02:59:20.275,node_2_laptop,192.168.1.19,wifi,UP,0.262,0
2026-03-16 02:59:28.539,node_2_laptop,192.168.1.19,wifi,UP,0.286,0
2026-03-16 02:59:35.344,node_2_laptop,192.168.1.19,wifi,UP,0.292,0
2026-03-16 02:59:43.613,node_2_laptop,192.168.1.19,wifi,UP,0.259,0
2026-03-16 02:59:53.779,node_2_laptop,192.168.1.19,wifi,UP,0.323,0
2026-03-16 03:00:02.113,node_2_laptop,192.168.1.19,wifi,UP,0.196,0
2026-03-16 03:00:12.179,node_2_laptop,192.168.1.19,wifi,UP,0.245,0
2026-03-16 03:00:20.462,node_2_laptop,192.168.1.19,wifi,UP,0.291,0
2026-03-16 03:00:28.723,node_2_laptop,192.168.1.19,wifi,UP,0.202,0
2026-03-16 03:00:36.980,node_2_laptop,192.168.1.19,wifi,UP,0.278,0
2026-03-16 03:00:45.257,node_2_laptop,192.168.1.19,wifi,UP,0.373,0
2026-03-16 03:00:53.564,node_2_laptop,192.168.1.19,wifi,UP,0.329,0
2026-03-16 03:01:04.193,node_2_laptop,192.168.1.19,wifi,UP,0.346,0
2026-03-16 03:01:12.530,node_2_laptop,192.168.1.19,wifi,UP,0.271,0
2026-03-16 03:01:20.810,node_2_laptop,192.168.1.19,wifi,UP,0.34,0
2026-03-16 03:01:29.089,node_2_laptop,192.168.1.19,wifi,UP,0.251,0
2026-03-16 03:01:37.377,node_2_laptop,192.168.1.19,wifi,UP,0.274,0
2026-03-16 03:01:45.664,node_2_laptop,192.168.1.19,wifi,UP,0.276,0
2026-03-16 03:01:53.948,node_2_laptop,192.168.1.19,wifi,UP,0.283,0
2026-03-16 03:02:02.222,node_2_laptop,192.168.1.19,wifi,UP,0.249,0
2026-03-16 03:02:10.517,node_2_laptop,192.168.1.19,wifi,UP,0.253,0
2026-03-16 03:02:18.858,node_2_laptop,192.168.1.19,wifi,UP,0.319,0
2026-03-16 03:02:27.142,node_2_laptop,192.168.1.19,wifi,UP,0.334,0
2026-03-16 03:02:35.443,node_2_laptop,192.168.1.19,wifi,UP,0.323,0
2026-03-16 03:02:43.746,node_2_laptop,192.168.1.19,wifi,UP,0.333,0
2026-03-16 03:02:52.046,node_2_laptop,192.168.1.19,wifi,UP,0.257,0
2026-03-16 03:03:00.338,node_2_laptop,192.168.1.19,wifi,UP,0.309,0
2026-03-16 03:03:08.610,node_2_laptop,192.168.1.19,wifi,UP,0.248,0
2026-03-16 03:03:16.906,node_2_laptop,192.168.1.19,wifi,UP,0.254,0
